product,price,quantity
Laptop,999.99,50
Mouse,29.99,200
Keyboard,79.99,100
Monitor,349.99,75
Headphones,59.99,150
USB Hub,24.99,180
Webcam,69.99,120
Desk Lamp,34.99,90
Mouse Pad,12.99,250
Laptop Stand,44.99,85
External SSD,89.99,110
HDMI Cable,14.99,300
Wireless Charger,39.99,95
Bluetooth Speaker,49.99,130
Power Strip,19.99,170
Stylus Pen,29.99,60
Screen Protector,9.99,220
Laptop Bag,54.99,80
Ergonomic Chair,299.99,40
Desk Organizer,22.99,115
USB-C Adapter,18.99,190
Portable Monitor,199.99,55
Noise Cancelling Earbuds,79.99,140
Mechanical Keyboard,129.99,65
Surge Protector,27.99,160
